game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401820590,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Quinnipiac Bobcats,Sacred Heart Pioneers,0,0,,,,,False,M&T Bank Arena,2026-01-31T00:00:00Z,2026-01-30,,,,quinnipiac::sacredheart,6434170ecfc3570704ffcf6195c8cc7b,BetMGM,h2h,full_game,2026-01-31 00:00:00+00:00,2026-01-30 14:05:19+00:00,Quinnipiac Bobcats,Sacred Heart Pioneers,-425.0,320.0,,,,,,,,2026-01-31,1,False,139.38818359375,9.168681144714355,68.64704,76.3517,2.9716165,6.376946,139.38818359375,9.168681144714355,,,,,,0.8095238095238095,0.238095238095238,0.7874816267107231,0.2125183732892769,-0.1157214597687038,-0.033569635057824,-0.0272285787691067,-0.1074228321850369,0.2352941176470588,3.2
401822922,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Villanova Wildcats,Providence Friars,0,0,,,,,False,Finneran Pavilion,2026-01-31T00:00:00Z,2026-01-30,,,,providence::villanova,06197afcc7da4abd62982e2acb45d1b7,BetMGM,h2h,full_game,2026-01-31 00:00:00+00:00,2026-01-30 14:05:19+00:00,Villanova Wildcats,Providence Friars,-425.0,320.0,,,,,,,,2026-01-31,1,False,154.6138916015625,11.34589385986328,75.257355,79.69557,6.971034,4.9123945,154.6138916015625,11.34589385986328,,,,,,0.8095238095238095,0.238095238095238,0.8349112164079746,0.1650887835920254,0.1332838861418667,-0.0958209715354666,0.0313609143863215,-0.3066271089134933,0.2352941176470588,3.2
401823317,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Iona Gaels,Fairfield Stags,0,0,,,,,False,Hynes Athletics Center,2026-01-31T00:00:00Z,2026-01-30,,,,fairfield::iona,2fbd7a3ca2562dc92245a2d050dded29,BetMGM,h2h,full_game,2026-01-31 00:00:00+00:00,2026-01-30 14:05:19+00:00,Iona Gaels,Fairfield Stags,-170.0,140.0,,,,,,,,2026-01-31,1,False,142.47239685058594,16.205453872680664,70.00271,77.242775,6.6983175,9.660011,142.47239685058594,16.205453872680664,,,,,,0.6296296296296297,0.4166666666666667,0.9101170409737348,0.0898829590262653,0.7573160106290836,-0.5602006416692595,0.4454800062524021,-0.7842808983369632,0.5882352941176471,1.4
401825481,2026,2026-01-30,2026-01-31 01:00:00+00:00,2026-01-30 20:00,EST,Michigan State Spartans,Michigan Wolverines,0,0,,,,,False,Breslin Center,2026-01-31T01:00:00Z,2026-01-30,,,,michiganstate::michiganwolverines,49873c3d111269b4b9eb0a084d9b8fb4,BetMGM,h2h,full_game,2026-01-31 01:00:32+00:00,2026-01-30 14:05:19+00:00,Michigan St Spartans,Michigan Wolverines,-105.0,-115.0,,,,,,,,2026-01-31,1,False,97.59272384643556,-0.1442652463912964,76.04419,79.650925,1.1798648,-2.988828,97.59272384643556,-0.1442652463912964,,,,,,0.5121951219512195,0.5348837209302325,0.4948478521324862,0.5051521478675138,-0.0355619031284033,-0.0639228820848452,-0.0338684791699079,-0.0555851148563871,0.9523809523809524,0.8695652173913043
401826866,2026,2026-01-30,2026-01-30 23:00:00+00:00,2026-01-30 18:00,EST,Cornell Big Red,Princeton Tigers,0,0,,,,,False,Newman Arena,2026-01-30T23:00:00Z,2026-01-30,,,,cornellbigred::princeton,13702695bd1dfb71d38102ce8626f736,BetMGM,h2h,full_game,2026-01-30 23:00:00+00:00,2026-01-30 14:05:19+00:00,Cornell Big Red,Princeton Tigers,-250.0,200.0,,,,,,,,2026-01-30,0,False,142.5250390625,-9.340660591125488,70.33176,76.5899,-4.7021847,-4.714076,142.5250390625,-9.340660591125488,,,,,,0.7142857142857143,0.3333333333333333,0.2084357708368991,0.7915642291631009,-1.0,0.6873463437446513,-0.7081899208283412,1.3746926874893026,0.4,2.0
401828204,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Charlotte 49ers,Rice Owls,0,0,,,,,False,Halton Arena,2026-01-31T00:00:00Z,2026-01-30,,,,charlotte49ers::rice,b8291d053c79a390fcbb9ad3fdddfd4e,BetRivers,h2h,full_game,2026-01-31 00:00:13+00:00,2026-01-30 14:04:25+00:00,Charlotte 49ers,Rice Owls,-315.0,225.0,,,,,,,,2026-01-31,1,False,140.48289489746094,-3.993162631988525,69.08871,76.160576,-2.6300542,-0.95668983,140.48289489746094,-3.993162631988525,,,,,,0.7590361445783133,0.3076923076923077,0.3611325798418395,0.6388674201581604,-1.0,0.478364051339565,-0.5242221567163067,1.0763191155140213,0.3174603174603174,2.25
401828400,2026,2026-01-30,2026-01-31 01:00:00+00:00,2026-01-30 20:00,EST,Saint Louis Billikens,Dayton Flyers,0,0,,,,,False,Chaifetz Arena,2026-01-31T01:00:00Z,2026-01-30,,,,dayton::stlouis,b2911905034891b9e0f6464b2fb95e32,BetMGM,h2h,full_game,2026-01-31 01:00:00+00:00,2026-01-30 14:05:19+00:00,Saint Louis Billikens,Dayton Flyers,-650.0,475.0,,,,,,,,2026-01-31,1,False,146.64157104492188,-16.498537063598633,71.72874,77.07941,-6.931467,-8.814144,146.64157104492188,-16.498537063598633,,,,,,0.8666666666666667,0.1739130434782608,0.0865162075714036,0.9134837924285965,-1.0,0.8952698539925114,-0.9001736066483804,4.252531806464429,0.1538461538461538,4.75
401829317,2026,2026-01-30,2026-01-31 03:00:00+00:00,2026-01-30 22:00,EST,Nevada Wolf Pack,UNLV Rebels,0,0,,,,,False,Lawlor Events Center,2026-01-31T03:00:00Z,2026-01-30,,,,nevadalasvegas::nevadawolfpack,397620cf1e14cc87ac0a7abc0c34ed45,BetMGM,h2h,full_game,2026-01-31 03:00:00+00:00,2026-01-30 14:05:19+00:00,Nevada Wolf Pack,UNLV Rebels,-400.0,310.0,,,,,,,,2026-01-31,1,False,150.80423889160156,12.2167875289917,72.75488,78.449455,5.7369566,5.8120255,150.80423889160156,12.2167875289917,,,,,,0.8,0.2439024390243902,0.8513533644938827,0.1486466355061173,0.2567668224694133,-0.1259834820725544,0.0641917056173533,-0.3905487944249189,0.25,3.1
401858731,2026,2026-01-30,2026-01-30 20:00:00+00:00,2026-01-30 15:00,EST,UL Monroe Warhawks,Georgia Southern Eagles,0,0,,,,,True,Fredrick C. Hobdy Assembly Center,2026-01-30T20:00:00Z,2026-01-30,,,,georgiasouthern::ulmonroewarhawks,dd6f6c88c0532671317b7438177153f4,BetMGM,h2h,full_game,2026-01-30 20:00:00+00:00,2026-01-30 14:05:19+00:00,UL Monroe Warhawks,Georgia Southern Eagles,525.0,-750.0,,,,,,,,2026-01-30,0,False,143.03533935546875,3.865599870681762,68.48839,72.40419,0.23270369,1.385257,143.03533935546875,3.865599870681762,,,,,,0.16,0.8823529411764706,0.6346524776036452,0.3653475223963548,0.5650624733376729,-1.0,2.9665779850227825,-0.5859394746174645,5.25,0.1333333333333333
401813414,2026,2026-01-30,2026-01-31 01:00:00+00:00,2026-01-30 20:00,EST,Saint Peter's Peacocks,Mount St. Mary's Mountaineers,0,0,,,,,False,Yanitelli Center,2026-01-31T01:00:00Z,2026-01-30,,,,mountstatemarys::saintpeters,89fbace3fa8bd23fa3d46a0167b95fe9,BetMGM,h2h,full_game,2026-01-31 00:00:00+00:00,2026-01-30 14:05:19+00:00,Saint Peter's Peacocks,Mt. St. Mary's Mountaineers,-325.0,260.0,,,,,,,,2026-01-31,1,True,141.81263732910156,11.905939102172852,69.70566,76.96162,4.6655416,7.441184,141.81263732910156,11.905939102172852,,,,,,0.7647058823529411,0.2777777777777778,0.8456455139867544,0.1543544860132456,0.343993434443706,-0.1708937885970445,0.1058441336749864,-0.4443238503523157,0.3076923076923077,2.6
401817643,2026,2026-01-30,2026-01-30 23:30:00+00:00,2026-01-30 18:30,EST,Youngstown State Penguins,IU Indianapolis Jaguars,0,0,,,,,False,Beeghly Center,2026-01-30T23:30:00Z,2026-01-30,,,,iuindianapolis::youngstownstate,76ba1b78e52027a0342f2b3d70302fa0,BetMGM,h2h,full_game,2026-01-30 23:30:00+00:00,2026-01-30 14:05:19+00:00,Youngstown St Penguins,IUPUI Jaguars,-650.0,475.0,,,,,,,,2026-01-30,0,True,140.84262084960938,17.232149124145508,69.29832,76.92566,6.827261,10.500483,140.84262084960938,17.232149124145508,,,,,,0.8666666666666667,0.1739130434782608,0.9214154271237336,0.0785845728762664,0.4106157034280019,-0.1153976223076775,0.063171646681231,-0.5481387059614682,0.1538461538461538,4.75
401823799,2026,2026-01-30,2026-01-31 02:00:00+00:00,2026-01-30 21:00,EST,Grand Canyon Lopes,Boise State Broncos,0,0,,,,,False,Global Credit Union Arena,2026-01-31T02:00:00Z,2026-01-30,,,,boisestate::grandcanyon,654f9d0cdacbba01317847e4c4aa6641,BetMGM,h2h,full_game,2026-01-31 02:00:00+00:00,2026-01-30 14:05:19+00:00,Grand Canyon Antelopes,Boise State Broncos,-125.0,105.0,,,,,,,,2026-01-31,1,True,146.56211853027344,1.1650376319885254,71.738846,77.63467,0.86330354,0.78628385,146.56211853027344,1.1650376319885254,,,,,,0.5555555555555556,0.4878048780487805,0.5415127050114653,0.4584872949885347,-0.031596413724203,-0.0572390907366703,-0.0252771309793624,-0.0601010452735038,0.8,1.05
401828401,2026,2026-01-30,2026-01-31 02:00:00+00:00,2026-01-30 21:00,EST,VCU Rams,Loyola Chicago Ramblers,0,0,,,,,False,Siegel Center,2026-01-31T02:00:00Z,2026-01-30,,,,loyolachicago::vcu,cb894b751f114b101a4d12ebede30398,BetMGM,h2h,full_game,2026-01-31 02:00:00+00:00,2026-01-30 14:05:19+00:00,VCU Rams,Loyola (Chi) Ramblers,-3000.0,1250.0,,,,,,,,2026-01-31,1,True,148.19192504882812,-2.754777908325196,72.43596,77.85804,-0.544935,-1.6243894,148.19192504882812,-2.754777908325196,,,,,,0.967741935483871,0.074074074074074,0.4028654809035746,0.5971345190964255,-1.0,0.5649052806241395,-0.583705669732973,7.061316007801743,0.0333333333333333,12.5
